x_over_L,ux,ux_block_sd,ux_naive_block_se,uy,uy_block_sd,uy_naive_block_se,T,T_block_sd,T_naive_block_se
-0.3775,-4.357999566083757e-05,5.719585661286401e-05,1.5286235670598985e-05,5.649750357249216e-05,5.0003489115201576e-05,1.336399460088317e-05,0.6801958545405136,6.358843951287141e-05,1.699472531548309e-05
-0.3725,-4.713516774762781e-05,4.9462143921460356e-05,1.3219314012100568e-05,5.609096569360444e-05,3.387690273331123e-05,9.053983096651164e-06,0.681544797528717,8.55705230207344e-05,2.2869684253617174e-05
-0.3675,-4.843057280990423e-05,4.9945492057966106e-05,1.3348494235339151e-05,5.3256687142899383e-05,3.79262288160521e-05,1.0136211014432862e-05,0.6829203149894352,7.071160929508403e-05,1.8898472517830288e-05
-0.3625,-5.23775363415532e-05,5.5621369908894255e-05,1.4865436398721429e-05,4.8879723478856784e-05,5.2185879083426735e-05,1.3947262854128241e-05,0.6842663544431625,5.521419128685225e-05,1.4756613334514293e-05
-0.35750000000000004,-5.2674378149802044e-05,5.720615140477629e-05,1.5288987069470695e-05,1.9777302859065887e-05,4.6467763513201435e-05,1.2419032185431055e-05,0.6855891781211041,7.200969818937431e-05,1.9245401367831037e-05
-0.35250000000000004,-6.181796939170675e-05,5.480643719686088e-05,1.464763647002833e-05,3.6311909564008386e-05,6.660550135876725e-05,1.7801069011343804e-05,0.6868745095486519,6.764922953032269e-05,1.8080017098692697e-05
-0.34750000000000003,-6.927108423461586e-05,4.3890794079492795e-05,1.1730308134207726e-05,2.929210369513655e-05,5.00273934778637e-05,1.3370383310535374e-05,0.6881422920041825,6.78918518552694e-05,1.8144860642573634e-05
-0.3425,-5.674280056722991e-05,4.978693606229794e-05,1.3306118363024215e-05,1.2515663262981172e-05,5.5235458195935914e-05,1.4762297155047632e-05,0.6894127958756706,6.0706995773517975e-05,1.6224627083202712e-05
-0.3375,-4.231617975877822e-05,6.088280657188993e-05,1.6271614495517215e-05,2.996088342595034e-05,6.001383491764876e-05,1.6039372052018026e-05,0.6906250656105581,5.964026082476961e-05,1.593953017600884e-05
-0.3325,-3.8256185544279425e-05,6.526458446932089e-05,1.7442693898169023e-05,2.600310754519641e-05,5.621051130299486e-05,1.5022891059370776e-05,0.6918296681301491,8.011219255608303e-05,2.141088407486603e-05
-0.3275,-4.6714922785716736e-05,4.4455582517781645e-05,1.1881254193642586e-05,1.9189662237662374e-05,4.789955963633398e-05,1.2801695795464856e-05,0.6930539116304187,6.652420903898302e-05,1.7779342725000334e-05
-0.3225,-3.7546755078797335e-05,4.955275634621193e-05,1.324353120127237e-05,3.0571937023714604e-05,6.112209465550728e-05,1.6335566925919633e-05,0.6941941468786431,7.670081890533979e-05,2.049915611634107e-05
-0.3175,-4.5407031731276136e-05,4.6606528717161375e-05,1.2456118746175621e-05,-1.56910885939843e-05,3.497539940704665e-05,9.34756868191036e-06,0.6953386185805778,8.181477136019174e-05,2.18659174005059e-05
-0.3125,-5.6195526932549494e-05,5.501973909525983e-05,1.4704643800296713e-05,-2.01591335501011e-05,4.227586620515466e-05,1.1298700504913125e-05,0.6964631559662702,7.205802015623639e-05,1.9258315956706244e-05
-0.3075,-5.487985111408545e-05,5.240801082753778e-05,1.4006630059927531e-05,-1.458938007711197e-05,5.4498315820037174e-05,1.456528756819866e-05,0.6975228587738428,8.60936192030284e-05,2.3009487588936718e-05
-0.3025,-4.622533851616525e-05,5.2946016211871924e-05,1.4150418047100245e-05,6.975526835169718e-06,5.989602952461081e-05,1.600788723637072e-05,0.6986029722082666,5.5745657930546635e-05,1.4898653769743083e-05
-0.2975,-5.4642821353771024e-05,5.708143267762007e-05,1.5255654587561183e-05,-7.118945671390578e-06,5.5237941985465616e-05,1.476296097572199e-05,0.699656107281904,5.665055623189245e-05,1.5140498013565209e-05
-0.2925,-4.2256186323647866e-05,5.525450481931566e-05,1.4767387579266342e-05,-2.167853614034417e-06,6.407569679381796e-05,1.7124950301519734e-05,0.7006887158329379,5.7289049461052285e-05,1.5311142506943142e-05
-0.2875,-3.801988421041099e-05,5.517933711484764e-05,1.4747298165218514e-05,-3.2774277370872176e-05,5.232997583534244e-05,1.398577433100078e-05,0.7016856840065717,8.409867428031985e-05,2.2476316131346747e-05
-0.2825,-3.6046470488101515e-05,5.2575797740688365e-05,1.4051472998712808e-05,-1.0024830019385097e-06,6.165039205484912e-05,1.6476760344966838e-05,0.7026661421088969,7.352224665983835e-05,1.9649646950499995e-05
-0.27749999999999997,-3.681540772463028e-05,5.6567754526045284e-05,1.5118368326828029e-05,-2.0445655762551714e-05,4.53936298020249e-05,1.2131957875802016e-05,0.7036336858788823,7.777938893785644e-05,2.0787416082720994e-05
-0.27249999999999996,-2.0276654273885033e-05,5.2963464387375384e-05,1.4155081268154406e-05,-3.76451178294809e-05,6.367825131231408e-05,1.701872852854053e-05,0.7046322692460185,6.870994180712943e-05,1.836350437910382e-05
-0.26749999999999996,-2.5628361541244147e-05,4.8644286639942925e-05,1.30007324593351e-05,-1.0919137162502657e-05,4.314701773823243e-05,1.1531525545537404e-05,0.7054975251971631,8.048919957543263e-05,2.1511643439067108e-05
-0.2625,-2.2669330701379217e-05,5.253787873920098e-05,1.404133871928321e-05,-3.744100929899377e-05,5.278185889309126e-05,1.410654515821391e-05,0.7064105636918316,6.521456272091249e-05,1.7429325023566765e-05
-0.2575,-2.021610389007446e-05,5.195882078508484e-05,1.3886578971326863e-05,-1.7889170603270644e-05,5.521351202207027e-05,1.4756431793365075e-05,0.7072766576914089,8.511928861297389e-05,2.2749086785405483e-05
-0.2525,-2.7092610923161564e-05,5.9693769577150404e-05,1.5953830991623313e-05,-3.317803991289867e-05,5.3035730597073504e-05,1.417439522510663e-05,0.7081495317634225,6.166820838977312e-05,1.6481521960764954e-05
-0.2475,-1.9477294472314656e-05,5.3823239018988686e-05,1.4384865703964176e-05,-4.31992643058914e-05,4.48408006824277e-05,1.1984208078733113e-05,0.7089830403520364,8.50966711414674e-05,2.274304201188175e-05
-0.2425,-2.8267822328604678e-05,5.194891287279923e-05,1.3883930970384653e-05,-4.7609009256387646e-05,5.030629792886056e-05,1.3444923660483695e-05,0.709830086179168,9.436782432910759e-05,2.5220861926770794e-05
-0.2375,-4.104572981709219e-05,4.058215716220073e-05,1.0846037722654955e-05,-4.746582316898394e-05,5.3948247936689726e-05,1.4418275742559082e-05,0.7106287307479734,6.505659945276149e-05,1.7387107564344182e-05
-0.23249999999999998,-3.4715328665735146e-05,5.327997690769305e-05,1.4239672797415336e-05,-5.759619709337925e-05,5.846275211416137e-05,1.5624827735648982e-05,0.7114038478582085,8.529216817534704e-05,2.2795290791946615e-05
-0.22749999999999998,-1.5002468659313194e-05,6.618845028358429e-05,1.7689607423049494e-05,-5.82817913983266e-05,4.381980639732419e-05,1.1711335878110862e-05,0.7121654388506087,6.735218205230794e-05,1.800062782081152e-05
-0.22249999999999998,-2.935483545238499e-05,5.5843354385413824e-05,1.4924764245601331e-05,-6.817277905340706e-05,6.0205516019313024e-05,1.609060098129996e-05,0.7129196007310178,7.778227573182696e-05,2.0788187610862702e-05
-0.21750000000000003,-3.025743284769244e-05,5.323090438845347e-05,1.4226557614979595e-05,-3.0399448289407804e-05,6.559878173547699e-05,1.7532011874565642e-05,0.7136510803509728,7.192479156569752e-05,1.9222709118140587e-05
-0.21250000000000002,-4.3333590055923894e-05,4.947866413054264e-05,1.3223729223696552e-05,-4.351353543085154e-05,5.423849624406197e-05,1.4495847865650367e-05,0.7143501802580033,6.54977882761299e-05,1.7505020237195508e-05
-0.20750000000000002,-3.639909257369375e-05,3.719965604005019e-05,9.942026271978834e-06,-5.984096329726548e-05,6.519207461973453e-05,1.7423314825717693e-05,0.7150178657972169,8.101672036789424e-05,2.1652629301195025e-05
-0.2025,-3.4594602277379364e-05,4.62039436580039e-05,1.2348523363289809e-05,-4.5868740115977235e-05,4.4566123202516894e-05,1.1910797434326775e-05,0.7156942224481619,6.763434998220153e-05,1.8076040372182737e-05
-0.1975,-4.077774296036072e-05,5.046047307525977e-05,1.3486128701582379e-05,-5.474262248201107e-05,5.6688025909361865e-05,1.5150512206099743e-05,0.7163164636663794,8.767204633979264e-05,2.3431339985776602e-05
-0.1925,-3.810411003140665e-05,5.2871140801059684e-05,1.4130406751817864e-05,-5.8489882627717335e-05,4.9272248070362116e-05,1.3168562211102036e-05,0.7169525669258239,7.353618147779191e-05,1.9653371187252084e-05
-0.1875,-3.274823023873512e-05,5.771507711031381e-05,1.542500318557381e-05,-6.272986198351504e-05,4.372927253648263e-05,1.1687139686027219e-05,0.7176041777974158,6.646031812552203e-05,1.776226716012183e-05
-0.1825,-3.0945868604110346e-05,5.192726848856773e-05,1.3878146265374512e-05,-7.528077781438618e-05,6.850583070293382e-05,1.8308953391908384e-05,0.718186388333161,8.366344693411605e-05,2.235999673028607e-05
-0.1775,-1.5707611236005756e-05,5.78146934332606e-05,1.5451626767759314e-05,-6.967132828338251e-05,6.995468127906767e-05,1.8696174996231453e-05,0.7187608474464219,6.268315144825426e-05,1.6752776903045014e-05
-0.1725,-5.84461971865793e-06,4.6163602911481345e-05,1.2337741845274515e-05,-6.510254805582581e-05,3.98305882669805e-05,1.0645172486335648e-05,0.7193037404471229,6.427030519477766e-05,1.717696158444682e-05
-0.16749999999999998,-1.4934110132599097e-05,5.346470186444782e-05,1.4289042618769836e-05,-5.1157414221812475e-05,5.0557046632589755e-05,1.3511939070450294e-05,0.7198239353996034,8.088017783727233e-05,2.161613677488715e-05
-0.16249999999999998,-5.116164979959036e-06,4.6045366769301884e-05,1.2306141907076697e-05,-5.126531212834457e-05,4.925646895654264e-05,1.3164345065546366e-05,0.7203479329889328,5.7051358075816976e-05,1.5247616812133269e-05
-0.15749999999999997,-1.2981600661933354e-05,5.121558666335833e-05,1.3687941296922548e-05,-7.179520297501052e-05,4.067682552581154e-05,1.0871338907083398e-05,0.7208652391565589,8.312420478324788e-05,2.2215878203353513e-05
-0.15250000000000002,-2.6417857715002187e-05,4.981274409667323e-05,1.3313015850342675e-05,-7.281280766489557e-05,5.0629600412885824e-05,1.3531329883877659e-05,0.7213466816862805,9.334789409064797e-05,2.4948274104576038e-05
-0.14750000000000002,-2.7255003589827118e-05,5.581155415319795e-05,1.491626527604621e-05,-4.276972601688108e-05,6.1013339936146574e-05,1.6306501004559456e-05,0.7218108038793345,6.225198508866518e-05,1.663754284631038e-05
-0.14250000000000002,-2.6420919356795914e-05,4.445115190058985e-05,1.1880070061389466e-05,-6.902718049704208e-05,4.262474110728361e-05,1.1391941244528185e-05,0.7222454165234439,7.998680799397399e-05,2.1377373641080124e-05
-0.1375,-3.0428417589419164e-05,4.913213270317601e-05,1.3131114804056862e-05,-7.609092227911602e-05,6.752138152200306e-05,1.8045848281213157e-05,0.7227309271252532,5.968362438540651e-05,1.5951119575078402e-05
-0.1325,-2.7912034530936687e-05,5.331994082356255e-05,1.4250353603202306e-05,-6.910392819913811e-05,6.083120667839806e-05,1.625782384390003e-05,0.7231174928197944,5.982144603269684e-05,1.5987953959695632e-05
-0.1275,-3.085163014400177e-05,6.582118331415764e-05,1.7591451196687117e-05,-8.105549423282173e-05,6.420467465667208e-05,1.7159421085325337e-05,0.7235286980699888,5.688845114993345e-05,1.5204078104805501e-05
-0.1225,-1.8613854257383537e-05,6.532865230117329e-05,1.7459816746476535e-05,-5.5827971486601376e-05,5.517775430319587e-05,1.474687514101075e-05,0.7238944255424642,6.453588679876488e-05,1.724794125375754e-05
-0.1175,-1.1437846993758386e-05,6.379085717536118e-05,1.7048823711345115e-05,-8.966716064653523e-05,5.789796512683543e-05,1.5473882064000273e-05,0.7242849144553547,8.267536106431318e-05,2.2095919673606433e-05
-0.11249999999999999,-1.2164515432692412e-05,6.267563811469817e-05,1.6750768880187915e-05,-6.987093113826117e-05,4.663196651472235e-05,1.2462917283543283e-05,0.7246312585968867,7.298982421383885e-05,1.9507351066360113e-05
-0.10749999999999998,-2.8390153622746262e-05,5.262778167351255e-05,1.406536628915889e-05,-6.82733467330665e-05,4.7778858415336076e-05,1.2769437037240608e-05,0.7249719395489198,7.362657332392317e-05,1.9677529424307882e-05
-0.10249999999999998,-3.6037517208160544e-05,5.57325650102501e-05,1.4895154539604372e-05,-5.3917295223709654e-05,5.6544700028022975e-05,1.511220675305492e-05,0.7252927864240301,7.049372388891691e-05,1.8840240193583474e-05
-0.09749999999999998,-4.2725387789511225e-05,6.242093482179045e-05,1.6682696561806215e-05,-7.786633100537765e-05,6.640224466388856e-05,1.7746746374643513e-05,0.7256200961487377,6.409362113174086e-05,1.7129740782333473e-05
-0.09250000000000003,-3.229213226796994e-05,6.036149682131392e-05,1.6132288604157216e-05,-8.601167694011232e-05,5.871240059799732e-05,1.569154909948053e-05,0.7259085537063799,0.00010632999630867264,2.841788686599935e-05
-0.08750000000000002,-2.8861245995228467e-05,5.6809491845349216e-05,1.5182975343001779e-05,-6.980977487669404e-05,5.22848050212895e-05,1.3973701923138796e-05,0.726173731890039,7.312325881479103e-05,1.954301296352469e-05
-0.08250000000000002,-2.7055396488195453e-05,4.518081847198429e-05,1.2075081655442325e-05,-6.255337697386893e-05,5.5495884796117866e-05,1.4831899091639292e-05,0.7264127761082196,6.303041274535128e-05,1.6845586388575286e-05
-0.07750000000000001,-2.633508185357171e-05,5.8411531311337544e-05,1.5611138400274534e-05,-7.764474122527906e-05,5.6974539630330194e-05,1.5227086218990687e-05,0.726657092055256,6.452361288768642e-05,1.7244660913039584e-05
-0.07250000000000001,-3.100217840591733e-05,6.307963353270135e-05,1.6858741197330376e-05,-8.214203800627211e-05,7.178022610176442e-05,1.9184072372712178e-05,0.726888943754314,7.009985571423815e-05,1.8734974496069045e-05
-0.0675,-2.002140824320692e-05,5.4793786303564904e-05,1.4644255376574746e-05,-7.120623784340916e-05,7.193572043900813e-05,1.922562998239428e-05,0.7271128294811404,7.087235076330337e-05,1.8941432482253416e-05
-0.0625,-1.002027629366614e-05,4.857804185113535e-05,1.2983027794808162e-05,-6.633132052282914e-05,5.3623945588116825e-05,1.4331602294124373e-05,0.7273321680644933,6.625869203995746e-05,1.77083803220919e-05
-0.057499999999999996,-7.747249758034608e-06,5.7371983174416016e-05,1.533330747417314e-05,-4.973986067618691e-05,4.5872299476906446e-05,1.2259887727576672e-05,0.7274807086172239,6.781124858457331e-05,1.8123318512345197e-05
-0.05249999999999999,8.092054303877136e-06,6.0662368752967516e-05,1.6212700010267545e-05,-6.540010776853531e-05,6.459498962641011e-05,1.726373714887454e-05,0.727660684521916,6.311893572202866e-05,1.6869245149259868e-05
-0.04749999999999999,-4.0298935994510225e-06,5.382772250571452e-05,1.438606396619462e-05,-5.80053373198268e-05,4.267444561712944e-05,1.140522533355823e-05,0.7278102449425861,7.308689501130502e-05,1.953329432824435e-05
-0.04249999999999998,1.2863201838105639e-06,5.491601550617804e-05,1.4676922505063097e-05,-5.480397236334128e-05,3.7282021321115344e-05,9.96403931928677e-06,0.7279290469614152,5.382478339581155e-05,1.4385278456031835e-05
-0.03749999999999998,5.241911152849431e-06,5.182991955668396e-05,1.3852128668940408e-05,-5.984139138479251e-05,3.990443226451573e-05,1.0664908124824691e-05,0.7280643232256366,6.464468298824119e-05,1.7277018258472314e-05
-0.03249999999999997,-3.6699586186854047e-06,4.522745120550627e-05,1.2087544777717181e-05,-7.963710051703287e-05,3.769271294441279e-05,1.0073801272572276e-05,0.7281603605158813,7.40162723328292e-05,1.9781680865400148e-05
-0.027500000000000024,-6.846132391546805e-06,4.1402141508473695e-05,1.1065187757388616e-05,-7.352217261249645e-05,5.2900459655496023e-05,1.4138242545265968e-05,0.7282600325304653,6.777456232509742e-05,1.8113513697076546e-05
-0.02250000000000002,-1.0041883080336607e-06,4.2798173735441844e-05,1.143829306411789e-05,-7.884859454397399e-05,5.026524072166544e-05,1.3433950660299273e-05,0.7283646559682972,7.732353614732238e-05,2.066558429979362e-05
-0.017500000000000016,-1.2210477178516376e-05,4.4890500997440655e-05,1.1997491046646914e-05,-7.702288246013267e-05,5.132519584220336e-05,1.3717235582185672e-05,0.728411998625974,7.484917757090251e-05,2.0004284153722985e-05
-0.012500000000000011,-1.0128558030821464e-05,4.933849720196366e-05,1.3186268036289485e-05,-7.403874838705576e-05,5.6347377161867514e-05,1.505946999878849e-05,0.7284354190098004,6.777622452154565e-05,1.8113957937763602e-05
-0.007500000000000007,-5.029328718373985e-06,4.449512712135477e-05,1.1891822933504473e-05,-7.385958841155379e-05,5.099210626006253e-05,1.3628213646794624e-05,0.7284900552983705,7.03785567597999e-05,1.880946048362817e-05
-0.0025000000000000022,1.1014575994919776e-05,3.2363251820657705e-05,8.649442873913508e-06,-6.814521697530317e-05,5.3416562888366274e-05,1.4276176936237888e-05,0.7284823490309106,8.508879203905446e-05,2.2740936233185703e-05
0.0024999999999999467,-1.1014575994919776e-05,3.2363251820657705e-05,8.649442873913508e-06,-6.814521697530317e-05,5.3416562888366274e-05,1.4276176936237888e-05,0.7284823490309106,8.508879203905446e-05,2.2740936233185703e-05
0.007499999999999951,5.029328718373985e-06,4.449512712135477e-05,1.1891822933504473e-05,-7.385958841155379e-05,5.099210626006253e-05,1.3628213646794624e-05,0.7284900552983705,7.03785567597999e-05,1.880946048362817e-05
0.012499999999999956,1.0128558030821464e-05,4.933849720196366e-05,1.3186268036289485e-05,-7.403874838705576e-05,5.6347377161867514e-05,1.505946999878849e-05,0.7284354190098004,6.777622452154565e-05,1.8113957937763602e-05
0.01749999999999996,1.2210477178516376e-05,4.4890500997440655e-05,1.1997491046646914e-05,-7.702288246013267e-05,5.132519584220336e-05,1.3717235582185672e-05,0.728411998625974,7.484917757090251e-05,2.0004284153722985e-05
0.022499999999999964,1.0041883080336607e-06,4.2798173735441844e-05,1.143829306411789e-05,-7.884859454397399e-05,5.026524072166544e-05,1.3433950660299273e-05,0.7283646559682972,7.732353614732238e-05,2.066558429979362e-05
0.02749999999999997,6.846132391546805e-06,4.1402141508473695e-05,1.1065187757388616e-05,-7.352217261249645e-05,5.2900459655496023e-05,1.4138242545265968e-05,0.7282600325304653,6.777456232509742e-05,1.8113513697076546e-05
0.03249999999999997,3.6699586186854047e-06,4.522745120550627e-05,1.2087544777717181e-05,-7.963710051703287e-05,3.769271294441279e-05,1.0073801272572276e-05,0.7281603605158813,7.40162723328292e-05,1.9781680865400148e-05
0.03749999999999998,-5.241911152849431e-06,5.182991955668396e-05,1.3852128668940408e-05,-5.984139138479251e-05,3.990443226451573e-05,1.0664908124824691e-05,0.7280643232256366,6.464468298824119e-05,1.7277018258472314e-05
0.04249999999999998,-1.2863201838105639e-06,5.491601550617804e-05,1.4676922505063097e-05,-5.480397236334128e-05,3.7282021321115344e-05,9.96403931928677e-06,0.7279290469614152,5.382478339581155e-05,1.4385278456031835e-05
0.04749999999999999,4.0298935994510225e-06,5.382772250571452e-05,1.438606396619462e-05,-5.80053373198268e-05,4.267444561712944e-05,1.140522533355823e-05,0.7278102449425861,7.308689501130502e-05,1.953329432824435e-05
0.05249999999999999,-8.092054303877136e-06,6.0662368752967516e-05,1.6212700010267545e-05,-6.540010776853531e-05,6.459498962641011e-05,1.726373714887454e-05,0.727660684521916,6.311893572202866e-05,1.6869245149259868e-05
0.057499999999999996,7.747249758034608e-06,5.7371983174416016e-05,1.533330747417314e-05,-4.973986067618691e-05,4.5872299476906446e-05,1.2259887727576672e-05,0.7274807086172239,6.781124858457331e-05,1.8123318512345197e-05
0.0625,1.002027629366614e-05,4.857804185113535e-05,1.2983027794808162e-05,-6.633132052282914e-05,5.3623945588116825e-05,1.4331602294124373e-05,0.7273321680644933,6.625869203995746e-05,1.77083803220919e-05
0.0675,2.002140824320692e-05,5.4793786303564904e-05,1.4644255376574746e-05,-7.120623784340916e-05,7.193572043900813e-05,1.922562998239428e-05,0.7271128294811404,7.087235076330337e-05,1.8941432482253416e-05
0.07250000000000001,3.100217840591733e-05,6.307963353270135e-05,1.6858741197330376e-05,-8.214203800627211e-05,7.178022610176442e-05,1.9184072372712178e-05,0.726888943754314,7.009985571423815e-05,1.8734974496069045e-05
0.07750000000000001,2.633508185357171e-05,5.8411531311337544e-05,1.5611138400274534e-05,-7.764474122527906e-05,5.6974539630330194e-05,1.5227086218990687e-05,0.726657092055256,6.452361288768642e-05,1.7244660913039584e-05
0.08250000000000002,2.7055396488195453e-05,4.518081847198429e-05,1.2075081655442325e-05,-6.255337697386893e-05,5.5495884796117866e-05,1.4831899091639292e-05,0.7264127761082196,6.303041274535128e-05,1.6845586388575286e-05
0.08750000000000002,2.8861245995228467e-05,5.6809491845349216e-05,1.5182975343001779e-05,-6.980977487669404e-05,5.22848050212895e-05,1.3973701923138796e-05,0.726173731890039,7.312325881479103e-05,1.954301296352469e-05
0.09250000000000003,3.229213226796994e-05,6.036149682131392e-05,1.6132288604157216e-05,-8.601167694011232e-05,5.871240059799732e-05,1.569154909948053e-05,0.7259085537063799,0.00010632999630867264,2.841788686599935e-05
0.09750000000000003,4.2725387789511225e-05,6.242093482179045e-05,1.6682696561806215e-05,-7.786633100537765e-05,6.640224466388856e-05,1.7746746374643513e-05,0.7256200961487377,6.409362113174086e-05,1.7129740782333473e-05
0.10250000000000004,3.6037517208160544e-05,5.57325650102501e-05,1.4895154539604372e-05,-5.3917295223709654e-05,5.6544700028022975e-05,1.511220675305492e-05,0.7252927864240301,7.049372388891691e-05,1.8840240193583474e-05
0.10750000000000004,2.8390153622746262e-05,5.262778167351255e-05,1.406536628915889e-05,-6.82733467330665e-05,4.7778858415336076e-05,1.2769437037240608e-05,0.7249719395489198,7.362657332392317e-05,1.9677529424307882e-05
0.11250000000000004,1.2164515432692412e-05,6.267563811469817e-05,1.6750768880187915e-05,-6.987093113826117e-05,4.663196651472235e-05,1.2462917283543283e-05,0.7246312585968867,7.298982421383885e-05,1.9507351066360113e-05
0.11750000000000005,1.1437846993758386e-05,6.379085717536118e-05,1.7048823711345115e-05,-8.966716064653523e-05,5.789796512683543e-05,1.5473882064000273e-05,0.7242849144553547,8.267536106431318e-05,2.2095919673606433e-05
0.12250000000000005,1.8613854257383537e-05,6.532865230117329e-05,1.7459816746476535e-05,-5.5827971486601376e-05,5.517775430319587e-05,1.474687514101075e-05,0.7238944255424642,6.453588679876488e-05,1.724794125375754e-05
0.12749999999999995,3.085163014400177e-05,6.582118331415764e-05,1.7591451196687117e-05,-8.105549423282173e-05,6.420467465667208e-05,1.7159421085325337e-05,0.7235286980699888,5.688845114993345e-05,1.5204078104805501e-05
