x_over_L,ux,ux_block_sd,ux_naive_block_se,uy,uy_block_sd,uy_naive_block_se,T,T_block_sd,T_naive_block_se
-0.3175,-6.931292747744424e-05,4.541584876406703e-05,1.21378961431914e-05,2.3662675349219505e-05,4.398414307980109e-05,1.1755256703961407e-05,0.43344654494513213,7.240895279099418e-05,1.935210664849921e-05
-0.3125,-6.532967171405421e-05,5.064102596130153e-05,1.353438349013677e-05,-4.845420506159527e-06,3.859271320103558e-05,1.0314336458878785e-05,0.43499794701600414,7.422159853395397e-05,1.9836556600909915e-05
-0.3075,-6.907043995096811e-05,4.8563080689811694e-05,1.2979029256252349e-05,-4.56736016748714e-06,3.2383006084542055e-05,8.654722423012307e-06,0.4365440908319671,7.836518106274647e-05,2.0943975613521623e-05
-0.3025,-6.903118518910676e-05,4.7714447328702506e-05,1.2752222450233993e-05,4.329789503108491e-06,4.921913245029275e-05,1.3154366464517348e-05,0.43804763568555394,8.337326334132386e-05,2.2282441902893822e-05
-0.2975,-7.312449303337499e-05,5.048893305975607e-05,1.3493734952383668e-05,1.23228472103426e-07,4.896421991742431e-05,1.3086238224403889e-05,0.4395329952482342,6.225373092495464e-05,1.6638009440685276e-05
-0.2925,-7.68626349839425e-05,3.912403173761907e-05,1.045633731081718e-05,-3.13142480920593e-05,4.76769568314478e-05,1.2742202693377786e-05,0.4409938905787647,5.897393445612384e-05,1.5761446963205576e-05
-0.2875,-7.822553196067072e-05,4.5280526545050556e-05,1.210172975887871e-05,-4.408518687809635e-05,4.472543505788078e-05,1.1953375318642702e-05,0.44243993158030726,7.8678108396632e-05,2.102760896140421e-05
-0.2825,-7.190226767793101e-05,5.024351968441521e-05,1.342814546890815e-05,-4.0958326574875334e-05,4.821506548810557e-05,1.2886018281239967e-05,0.4438321652948796,6.830638241364579e-05,1.8255648594415955e-05
-0.27749999999999997,-7.204322795943669e-05,4.24515621685184e-05,1.134565722628072e-05,-3.07067107680853e-05,5.1880571486462094e-05,1.3865665966598173e-05,0.4451966735609479,7.923573597381993e-05,2.1176641200208077e-05
-0.27249999999999996,-7.135665541969273e-05,3.5233376207958686e-05,9.416515882106706e-06,-2.4777535733989062e-05,5.526598715289485e-05,1.4770456361998768e-05,0.4465144016201632,6.754121750896812e-05,1.8051149671724003e-05
-0.26749999999999996,-6.831733933221188e-05,4.193547236508466e-05,1.120772642447668e-05,-3.830286684501763e-05,4.806109789002169e-05,1.2844868709761796e-05,0.44786366828440205,6.60942851934499e-05,1.7664440744115387e-05
-0.2625,-6.688949509208825e-05,4.055796063447282e-05,1.0839570928604427e-05,-5.6015287222073e-05,4.271130498774925e-05,1.1415076414726192e-05,0.44915164356491644,7.732379255806553e-05,2.0665652828447272e-05
-0.2575,-7.640784543203458e-05,3.2601880394591846e-05,8.713219042938938e-06,-6.908369438655482e-05,3.6635562385774164e-05,9.791265901382105e-06,0.4504359065638965,6.563917867615852e-05,1.754280841110165e-05
-0.2525,-6.724362311586179e-05,4.2755795744344434e-05,1.1426967069587444e-05,-5.8840892098302625e-05,5.4885572429514434e-05,1.4668786250586348e-05,0.45165384471480685,7.202192867740793e-05,1.9248670103252095e-05
-0.2475,-7.329930783377326e-05,3.718925498552439e-05,9.93924647322907e-06,-4.619139842129286e-05,4.6769384291595255e-05,1.249964372925118e-05,0.4528671933345415,6.038580148880799e-05,1.613878429977595e-05
-0.2425,-7.582911539504168e-05,3.68239813029635e-05,9.84162297518992e-06,-6.366287437932982e-05,3.994069401161933e-05,1.0674599484389515e-05,0.4540456480328314,4.045883187608161e-05,1.0813077653527552e-05
-0.2375,-8.128010731688613e-05,4.268566514065489e-05,1.1408223877349308e-05,-7.715113895243912e-05,4.85482249943943e-05,1.2975058904645623e-05,0.45517515060813796,7.203097479703573e-05,1.9251087780418313e-05
-0.23249999999999998,-7.681392723351197e-05,4.049306915176276e-05,1.0822227950345798e-05,-7.587001529802927e-05,3.317955454325634e-05,8.867608953331714e-06,0.4562866916225872,7.50204914933733e-05,2.0050069725399417e-05
-0.22749999999999998,-6.663638939312997e-05,5.091747600643503e-05,1.3608267872525896e-05,-6.269305543511648e-05,4.682882421226332e-05,1.2515529716268103e-05,0.4573834001689361,7.419937301981969e-05,1.9830616582400244e-05
-0.22249999999999998,-6.545502145430325e-05,4.822560348916437e-05,1.2888834680490218e-05,-7.373328223631966e-05,4.0894542843356256e-05,1.092952630775624e-05,0.45846395713337434,5.5441469268013364e-05,1.481735593001876e-05
-0.21750000000000003,-6.960238007123405e-05,4.5397433778719574e-05,1.2132974531337638e-05,-8.08795617127282e-05,3.890684540952604e-05,1.0398291823044637e-05,0.4595283821559063,5.698735564200471e-05,1.5230511442187183e-05
-0.21250000000000002,-5.156307753113342e-05,5.755582527979628e-05,1.5382441343572863e-05,-9.505242023571626e-05,4.957666887391531e-05,1.324992209312364e-05,0.46053332227966703,7.662398386497858e-05,2.0478621088031743e-05
-0.20750000000000002,-5.113967039609328e-05,5.4921256867775393e-05,1.4678323317872916e-05,-9.117458397737055e-05,4.066643049430713e-05,1.086856071805381e-05,0.46152792776335116,6.309246131705432e-05,1.6862169566907535e-05
-0.2025,-3.793157968426768e-05,5.059583823269935e-05,1.3522306561671351e-05,-7.361214112203004e-05,4.3755004832770174e-05,1.1694016931490288e-05,0.4624930960037095,7.103710231075835e-05,1.8985464185433227e-05
-0.1975,-3.8443747864912784e-05,5.099250062001243e-05,1.3628319043924593e-05,-8.05459444449484e-05,5.479059347094461e-05,1.4643402056163427e-05,0.463428748494245,5.922621939359524e-05,1.582887294890998e-05
-0.1925,-3.12862414190189e-05,5.5399787707587474e-05,1.4806216064414492e-05,-0.0001000511125521981,4.2365584824628034e-05,1.132267881457625e-05,0.46433344471227955,8.849705630054345e-05,2.365183317247699e-05
-0.1875,-3.103724773735819e-05,3.3484877256873406e-05,8.94920988095708e-06,-0.00010355681992041377,5.497394246423475e-05,1.4692404135813543e-05,0.4652147901956622,9.050396132372238e-05,2.4188201101372066e-05
-0.1825,-3.101088015979445e-05,5.0254882030109836e-05,1.3431182183529534e-05,-7.874869245886722e-05,4.8074915120624895e-05,1.2848561519972599e-05,0.4660818979626561,0.00010006329759852352,2.6743041186033907e-05
-0.1775,-2.5386905577366462e-05,5.337264350605606e-05,1.4264438987577637e-05,-8.612067017065517e-05,3.947725180542202e-05,1.0550739344806588e-05,0.4669159962088994,8.471146414906804e-05,2.2640091112699735e-05
-0.1725,-1.735329032098928e-05,4.671683037910018e-05,1.248559810533039e-05,-9.406070685250551e-05,5.607533149513387e-05,1.4986762736040362e-05,0.46773292650466036,6.672587706611155e-05,1.7833240772384726e-05
-0.16749999999999998,-3.024987571828428e-05,4.921688282904755e-05,1.3153765227949523e-05,-8.722391895191111e-05,3.887093969010077e-05,1.038869561587928e-05,0.46853516202506607,7.38402999484899e-05,1.9734650267419336e-05
-0.16249999999999998,-3.743792337696972e-05,4.385045647122664e-05,1.1719527454926738e-05,-0.0001069043652276556,4.517279205132507e-05,1.207293650428883e-05,0.4692978903859956,6.679712540586591e-05,1.785228269215168e-05
-0.15749999999999997,-2.9137703426753422e-05,4.1580765670814964e-05,1.1112927072851509e-05,-0.000138269297379397,4.651066323670614e-05,1.2430497618812623e-05,0.47002634110764996,7.18767666330172e-05,1.9209873914989682e-05
-0.15250000000000002,-2.8406509413381722e-05,3.662428098833673e-05,9.788250821092467e-06,-0.00013179598899711574,3.6162790108198306e-05,9.664912195335416e-06,0.4707292593880503,7.883487632971391e-05,2.1069506953891732e-05
-0.14750000000000002,-1.8474948033147055e-05,4.039899495390757e-05,1.0797085563395103e-05,-0.00011123981407687714,6.0589277969181376e-05,1.6193165676620507e-05,0.4714154757914123,6.108904370006655e-05,1.6326733686522153e-05
-0.14250000000000002,-2.190265046945438e-05,4.147107735630741e-05,1.108361163769294e-05,-0.00010779382285780348,4.3780154067254374e-05,1.1700738347131683e-05,0.47211157543586124,5.761307280769897e-05,1.5397741388976553e-05
-0.1375,-2.2377792922827962e-05,4.1647496907785714e-05,1.1130761746118665e-05,-0.0001286716618347866,4.377936920497886e-05,1.1700528583865197e-05,0.47271699686721536,5.172614008588027e-05,1.38243924386884e-05
-0.1325,-1.6105542891222085e-05,4.7301119069972415e-05,1.2641755826488289e-05,-0.0001354034539386212,3.5438315127605714e-05,9.471288112287759e-06,0.47335224242774554,7.039351488099616e-05,1.881345820967576e-05
-0.1275,-9.188311653441153e-06,4.737214380664898e-05,1.266073798581897e-05,-0.0001071808281815224,4.61254150542895e-05,1.2327535711135448e-05,0.47394970690348037,7.556272616876624e-05,2.0194988038152915e-05
-0.1225,-1.8084120810837298e-05,4.286044129998678e-05,1.1454934770749032e-05,-0.00011925743779308038,5.524009872658878e-05,1.476353738903305e-05,0.47451894376285947,7.787941998014348e-05,2.0814150503312423e-05
-0.1175,-2.404679185004751e-05,4.567861355662834e-05,1.2208122987982195e-05,-0.00012886343027850865,4.088174918661826e-05,1.0926107059167841e-05,0.4750609884354926,5.688637348013661e-05,1.5203522824195314e-05
-0.11249999999999999,-2.115690916722638e-05,4.215954126828242e-05,1.1267611357819267e-05,-0.00011096207790031956,5.882969800452968e-05,1.572289815002348e-05,0.4755836250568199,6.143023709805451e-05,1.6417921457800733e-05
-0.10749999999999998,-2.2527729534239367e-05,4.444340053598553e-05,1.1877998422058801e-05,-0.0001231562516312062,3.132856185442804e-05,8.372910348544644e-06,0.47606911011799424,6.557931395949838e-05,1.7526808892580326e-05
-0.10249999999999998,-2.377501651129991e-05,4.661884881540298e-05,1.2459411430932155e-05,-0.00012675589411488347,4.299729595125584e-05,1.1491510714808693e-05,0.47655625791685374,6.355443827573537e-05,1.698563810261956e-05
-0.09749999999999998,-1.3012355903794429e-05,4.718493727634272e-05,1.2610704936035204e-05,-0.00011455146231036514,4.531963779498354e-05,1.2112182680108547e-05,0.4770065096522452,6.552345083347204e-05,1.7511878844141418e-05
-0.09250000000000003,-1.2605645040167119e-05,4.9734404270113434e-05,1.3292078651005099e-05,-0.00011912487737726542,5.363332042028672e-05,1.4334107823412818e-05,0.47744705206815996,7.140738207940786e-05,1.9084425616257545e-05
-0.08750000000000002,-8.68977698792986e-06,3.970780678564197e-05,1.0612357755149265e-05,-0.00012852627360308085,3.543289978363045e-05,9.469840800731548e-06,0.4778213503040637,5.8722138681877435e-05,1.569415171187218e-05
-0.08250000000000002,-2.661526228870475e-05,4.5530555869562734e-05,1.2168552906662362e-05,-0.00013485768831782169,4.9859403058785104e-05,1.3325485982503038e-05,0.47821990473681936,7.343474868327208e-05,1.9626262132618066e-05
-0.07750000000000001,-2.9126726120117456e-05,4.212183778280355e-05,1.1257534677465757e-05,-0.00012052266133138131,4.633629822162459e-05,1.238389660833585e-05,0.4785959485379252,6.381450533649637e-05,1.7055143948259052e-05
-0.07250000000000001,-2.853551499355941e-05,4.0357888999570675e-05,1.078609953498903e-05,-0.00014295206825551182,5.59854971168377e-05,1.4962753488530498e-05,0.478918507174478,5.552976944161366e-05,1.4840955144076258e-05
-0.0675,-1.9395535900121764e-05,4.517856424809223e-05,1.2074479188765385e-05,-0.0001354892193608161,3.726583114302928e-05,9.959712312184708e-06,0.4792478136977558,4.700203918320215e-05,1.2561823364519038e-05
-0.0625,-7.414546347656065e-06,4.6911742125465605e-05,1.2537690460727332e-05,-0.0001309011214680581,5.014112635472515e-05,1.3400779700451637e-05,0.4795377108514687,6.88730484630045e-05,1.8407096466517176e-05
-0.057499999999999996,-7.790824081396755e-06,4.761841061258029e-05,1.2726555558213979e-05,-0.00013329594596219293,4.0243998849910377e-05,1.0755661112149225e-05,0.47979617941456987,6.484139709302361e-05,1.732959231441815e-05
-0.05249999999999999,-1.9934865390861458e-05,4.30683919980227e-05,1.1510511932562666e-05,-0.00013587728318009907,4.590828759328748e-05,1.2269505956254754e-05,0.4800515936606842,7.57006712148661e-05,2.023185540248923e-05
-0.04749999999999999,-2.1301440468613045e-05,5.038749112843304e-05,1.346662345583628e-05,-0.00012748917440800326,4.4016699714100395e-05,1.1763957830476726e-05,0.48027387393052,6.683339719131245e-05,1.7861976734576503e-05
-0.04249999999999998,-1.2189372707588397e-05,4.03800600106026e-05,1.0792024986931877e-05,-0.00013781354123571903,3.89054742116893e-05,1.0397925355007882e-05,0.48047983041573455,6.0949794485941596e-05,1.6289517768619787e-05
-0.03749999999999998,-2.0445769139204426e-06,5.189376656284457e-05,1.3869192499099281e-05,-0.00013834770751108724,4.317989021859623e-05,1.1540311085464176e-05,0.4806565692298067,7.912364235867218e-05,2.114668292141323e-05
-0.03249999999999997,-8.508137559290149e-07,4.810536793330938e-05,1.285670037651038e-05,-0.00013564728445587167,3.8559574122219974e-05,1.030547966751869e-05,0.4808023694760901,6.760807918112823e-05,1.806901920526185e-05
-0.027500000000000024,-2.860285838791775e-06,4.271242164756101e-05,1.1415374854614276e-05,-0.0001341320248550673,5.6076824069283484e-05,1.4987161643261236e-05,0.48092939358103615,5.720337424391838e-05,1.528824484201082e-05
-0.02250000000000002,-1.1789051741819767e-05,4.209261557017126e-05,1.1249724712626222e-05,-0.00012343858785389303,4.994652510743066e-05,1.3348770329422004e-05,0.48105395159726794,7.344841978995107e-05,1.9629915889567412e-05
-0.017500000000000016,-1.656286041207393e-05,4.5074184821755715e-05,1.2046582613652582e-05,-0.0001157506643207429,5.3322010583940966e-05,1.4250906769931501e-05,0.4811481520971465,5.463761943913603e-05,1.4602518026441916e-05
-0.012500000000000011,-1.6880723608765587e-05,4.9151308351879814e-05,1.3136239711743918e-05,-0.00013867272662147512,4.681798591880548e-05,1.251263306049835e-05,0.48123726144001067,5.5538877547373184e-05,1.484338938773302e-05
-0.007500000000000007,-1.4286701764251329e-05,4.360050150995887e-05,1.1652724181556142e-05,-0.00014850164149762433,4.82582896527655e-05,1.2897570425167606e-05,0.48126862386061986,7.909220741046609e-05,2.113828157811622e-05
-0.0025000000000000022,-3.5105589429216674e-06,2.9266838739541745e-05,7.821891668380579e-06,-0.00013694056594144854,5.881499926810521e-05,1.571896974747213e-05,0.4812804821243821,9.63053858683768e-05,2.5738697030037628e-05
0.0024999999999999467,3.5105589429216674e-06,2.9266838739541745e-05,7.821891668380579e-06,-0.00013694056594144854,5.881499926810521e-05,1.571896974747213e-05,0.4812804821243821,9.63053858683768e-05,2.5738697030037628e-05
0.007499999999999951,1.4286701764251329e-05,4.360050150995887e-05,1.1652724181556142e-05,-0.00014850164149762433,4.82582896527655e-05,1.2897570425167606e-05,0.48126862386061986,7.909220741046609e-05,2.113828157811622e-05
0.012499999999999956,1.6880723608765587e-05,4.9151308351879814e-05,1.3136239711743918e-05,-0.00013867272662147512,4.681798591880548e-05,1.251263306049835e-05,0.48123726144001067,5.5538877547373184e-05,1.484338938773302e-05
0.01749999999999996,1.656286041207393e-05,4.5074184821755715e-05,1.2046582613652582e-05,-0.0001157506643207429,5.3322010583940966e-05,1.4250906769931501e-05,0.4811481520971465,5.463761943913603e-05,1.4602518026441916e-05
0.022499999999999964,1.1789051741819767e-05,4.209261557017126e-05,1.1249724712626222e-05,-0.00012343858785389303,4.994652510743066e-05,1.3348770329422004e-05,0.48105395159726794,7.344841978995107e-05,1.9629915889567412e-05
0.02749999999999997,2.860285838791775e-06,4.271242164756101e-05,1.1415374854614276e-05,-0.0001341320248550673,5.6076824069283484e-05,1.4987161643261236e-05,0.48092939358103615,5.720337424391838e-05,1.528824484201082e-05
0.03249999999999997,8.508137559290149e-07,4.810536793330938e-05,1.285670037651038e-05,-0.00013564728445587167,3.8559574122219974e-05,1.030547966751869e-05,0.4808023694760901,6.760807918112823e-05,1.806901920526185e-05
0.03749999999999998,2.0445769139204426e-06,5.189376656284457e-05,1.3869192499099281e-05,-0.00013834770751108724,4.317989021859623e-05,1.1540311085464176e-05,0.4806565692298067,7.912364235867218e-05,2.114668292141323e-05
0.04249999999999998,1.2189372707588397e-05,4.03800600106026e-05,1.0792024986931877e-05,-0.00013781354123571903,3.89054742116893e-05,1.0397925355007882e-05,0.48047983041573455,6.0949794485941596e-05,1.6289517768619787e-05
0.04749999999999999,2.1301440468613045e-05,5.038749112843304e-05,1.346662345583628e-05,-0.00012748917440800326,4.4016699714100395e-05,1.1763957830476726e-05,0.48027387393052,6.683339719131245e-05,1.7861976734576503e-05
0.05249999999999999,1.9934865390861458e-05,4.30683919980227e-05,1.1510511932562666e-05,-0.00013587728318009907,4.590828759328748e-05,1.2269505956254754e-05,0.4800515936606842,7.57006712148661e-05,2.023185540248923e-05
0.057499999999999996,7.790824081396755e-06,4.761841061258029e-05,1.2726555558213979e-05,-0.00013329594596219293,4.0243998849910377e-05,1.0755661112149225e-05,0.47979617941456987,6.484139709302361e-05,1.732959231441815e-05
0.0625,7.414546347656065e-06,4.6911742125465605e-05,1.2537690460727332e-05,-0.0001309011214680581,5.014112635472515e-05,1.3400779700451637e-05,0.4795377108514687,6.88730484630045e-05,1.8407096466517176e-05
0.0675,1.9395535900121764e-05,4.517856424809223e-05,1.2074479188765385e-05,-0.0001354892193608161,3.726583114302928e-05,9.959712312184708e-06,0.4792478136977558,4.700203918320215e-05,1.2561823364519038e-05
0.07250000000000001,2.853551499355941e-05,4.0357888999570675e-05,1.078609953498903e-05,-0.00014295206825551182,5.59854971168377e-05,1.4962753488530498e-05,0.478918507174478,5.552976944161366e-05,1.4840955144076258e-05
0.07750000000000001,2.9126726120117456e-05,4.212183778280355e-05,1.1257534677465757e-05,-0.00012052266133138131,4.633629822162459e-05,1.238389660833585e-05,0.4785959485379252,6.381450533649637e-05,1.7055143948259052e-05
0.08250000000000002,2.661526228870475e-05,4.5530555869562734e-05,1.2168552906662362e-05,-0.00013485768831782169,4.9859403058785104e-05,1.3325485982503038e-05,0.47821990473681936,7.343474868327208e-05,1.9626262132618066e-05
0.08750000000000002,8.68977698792986e-06,3.970780678564197e-05,1.0612357755149265e-05,-0.00012852627360308085,3.543289978363045e-05,9.469840800731548e-06,0.4778213503040637,5.8722138681877435e-05,1.569415171187218e-05
0.09250000000000003,1.2605645040167119e-05,4.9734404270113434e-05,1.3292078651005099e-05,-0.00011912487737726542,5.363332042028672e-05,1.4334107823412818e-05,0.47744705206815996,7.140738207940786e-05,1.9084425616257545e-05
0.09750000000000003,1.3012355903794429e-05,4.718493727634272e-05,1.2610704936035204e-05,-0.00011455146231036514,4.531963779498354e-05,1.2112182680108547e-05,0.4770065096522452,6.552345083347204e-05,1.7511878844141418e-05
0.10250000000000004,2.377501651129991e-05,4.661884881540298e-05,1.2459411430932155e-05,-0.00012675589411488347,4.299729595125584e-05,1.1491510714808693e-05,0.47655625791685374,6.355443827573537e-05,1.698563810261956e-05
0.10750000000000004,2.2527729534239367e-05,4.444340053598553e-05,1.1877998422058801e-05,-0.0001231562516312062,3.132856185442804e-05,8.372910348544644e-06,0.47606911011799424,6.557931395949838e-05,1.7526808892580326e-05
0.11250000000000004,2.115690916722638e-05,4.215954126828242e-05,1.1267611357819267e-05,-0.00011096207790031956,5.882969800452968e-05,1.572289815002348e-05,0.4755836250568199,6.143023709805451e-05,1.6417921457800733e-05
0.11750000000000005,2.404679185004751e-05,4.567861355662834e-05,1.2208122987982195e-05,-0.00012886343027850865,4.088174918661826e-05,1.0926107059167841e-05,0.4750609884354926,5.688637348013661e-05,1.5203522824195314e-05
0.12250000000000005,1.8084120810837298e-05,4.286044129998678e-05,1.1454934770749032e-05,-0.00011925743779308038,5.524009872658878e-05,1.476353738903305e-05,0.47451894376285947,7.787941998014348e-05,2.0814150503312423e-05
0.12749999999999995,9.188311653441153e-06,4.737214380664898e-05,1.266073798581897e-05,-0.0001071808281815224,4.61254150542895e-05,1.2327535711135448e-05,0.47394970690348037,7.556272616876624e-05,2.0194988038152915e-05
0.13249999999999995,1.6105542891222085e-05,4.7301119069972415e-05,1.2641755826488289e-05,-0.0001354034539386212,3.5438315127605714e-05,9.471288112287759e-06,0.47335224242774554,7.039351488099616e-05,1.881345820967576e-05
